14.7611,14.7581,14.7496,15.0315,38.3302,25.3656,17.4741,16.2528,18.1878,14.7496,18.3196,20.2925,15.6891,17.1922,20.2492,14.7496,28.184,14.7496,18.9772,0.0,32.9833,17.96,19.93,23.1424,15.1466,17.014,14.8037,21.4976,17.2041,14.7772,14.5125,14.7782,22.9471,14.7973,16.368,51.407,41.9643,13.9981,31.6915,14.7894
42.1226,42.1856,42.1238,33.0529,24.0917,26.6913,36.2721,33.97,33.862,42.0656,42.0657,32.9224,34.8445,35.4525,33.1716,42.1118,28.4449,42.1011,35.7517,32.9833,0.0,32.9132,36.9913,33.157,37.7649,36.1886,41.9016,36.1711,42.3471,36.1711,41.9994,41.4089,30.7076,42.0537,42.0281,30.4188,21.1737,32.9733,23.6446,42.1766
15.2322,16.8715,22.1325,26.1236,38.0969,24.8537,34.1058,19.7741,18.5284,10.6127,18.3228,27.3935,23.0396,17.96,17.0564,14.1503,26.8492,28.6294,16.3272,17.96,32.9132,0.0,21.5324,19.005,15.1865,19.1745,16.4889,17.0339,17.1805,16.0285,26.8281,16.7739,20.8214,30.9565,18.1507,51.4832,43.6509,23.2265,24.5422,17.6158
17.0901,23.5995,22.9807,19.9753,38.2118,23.6051,26.5177,15.5647,15.0005,17.0848,16.5067,27.4607,21.2471,15.2068,12.4922,19.7647,31.4017,24.0471,17.2467,19.93,36.9913,21.5324,0.0,14.4738,11.5859,14.5834,18.6229,14.4597,14.6432,17.1517,19.1361,16.8703,16.5358,26.4183,12.855,51.5895,43.6345,17.5236,27.4517,22.0056
24.717,20.4669,28.1253,21.1393,38.0889,21.5202,28.1858,17.6161,12.7008,16.9761,21.9011,18.1874,20.7785,15.2355,15.7914,21.2323,19.7235,28.1858,23.4246,23.1424,33.157,19.005,14.4738,0.0,18.6575,26.1962,16.7617,19.787,24.1711,15.3497,19.3443,22.5384,19.8339,26.4562,19.0629,51.4361,38.2692,13.7907,26.4941,28.1777
14.5238,14.6746,16.6419,20.7695,38.286,18.2354,24.9342,16.5363,12.8338,12.565,14.0344,27.3603,22.8429,9.9837,12.4613,14.1562,32.2702,23.1995,15.7529,15.1466,37.7649,15.1865,11.5859,18.6575,0.0,14.7185,11.0126,14.4597,14.2248,11.3797,16.0406,12.5569,17.7335,24.1269,17.8231,51.5158,43.5642,17.9383,22.8431,23.8188
21.2791,13.7733,10.9376,23.081,38.079,25.386,16.2038,17.4191,17.5696,15.5287,17.8475,27.5465,16.4739,17.014,19.7882,14.3134,36.1886,14.1784,14.0433,17.014,36.1886,19.1745,14.5834,26.1962,14.7185,0.0,14.4735,16.8603,12.8854,15.1836,15.8126,14.8121,22.9968,15.0483,12.4074,51.4832,41.2258,22.1896,31.9667,17.1482
17.892,12.1834,13.4712,25.0693,38.2876,26.3228,20.9508,12.087,14.6947,10.9865,15.5788,27.3972,15.3102,15.2207,18.9987,10.1173,36.6745,18.802,16.0265,14.8037,41.9016,16.4889,18.6229,16.7617,11.0126,14.4735,0.0,20.3515,16.3659,12.7641,12.5698,11.8059,21.7166,20.7255,13.4835,51.6617,43.763,22.1896,31.7167,19.4598
18.0312,24.1604,23.3204,19.1105,38.2211,17.7576,28.9195,17.9267,14.8146,17.7542,14.2061,27.3974,24.015,16.4892,12.9544,20.8017,30.669,24.1841,14.0369,21.4976,36.1711,17.0339,14.4597,19.787,14.4597,16.8603,20.3515,0.0,19.0525,18.7581,20.637,18.404,13.8524,24.7784,19.2179,51.3887,43.7663,16.2793,21.447,24.1301
19.1672,16.847,11.7512,28.2545,38.2117,25.3762,18.2358,17.7113,18.2353,13.0097,17.782,27.4407,22.7318,15.2077,16.8737,14.554,40.485,15.9614,19.8721,17.2041,42.3471,17.1805,14.6432,24.1711,14.2248,12.8854,16.3659,19.0525,0.0,15.9482,17.9167,14.8574,20.6304,16.7136,18.288,51.3904,43.7249,26.3372,31.86,16.1905
14.4856,10.4835,18.1565,19.428,38.2093,25.4175,24.0885,13.2902,13.1185,10.6362,15.6852,27.4598,15.2007,15.2176,20.4194,10.7983,30.9124,24.0885,15.5184,14.7772,36.1711,16.0285,17.1517,15.3497,11.3797,15.1836,12.7641,18.7581,15.9482,0.0,13.0388,16.391,22.9816,21.0993,11.9337,51.4177,43.7726,16.5799,31.6597,24.0251
16.791,12.1946,14.0707,26.439,38.0745,26.3717,14.0707,15.4777,17.1662,16.9786,16.6972,21.6606,16.6972,19.1361,19.4566,14.8496,37.9368,14.0462,18.0105,14.5125,41.9994,26.8281,19.1361,19.3443,16.0406,15.8126,12.5698,20.637,17.9167,13.0388,0.0,16.549,28.259,17.5167,15.9683,51.5638,39.4089,23.6607,31.743,14.073
23.8891,12.7521,11.2666,28.1811,38.0565,22.2381,18.6915,15.0491,15.1428,15.2536,17.8288,27.4142,17.6371,13.131,17.2752,10.6398,40.4783,12.0776,22.0464,14.7782,41.4089,16.7739,16.8703,22.5384,12.5569,14.8121,11.8059,18.404,14.8574,16.391,16.549,0.0,18.202,14.1926,11.9337,51.4361,39.3249,26.3372,28.3005,19.9268
20.5296,24.4471,24.4305,20.1381,38.0849,13.8554,34.8413,15.939,19.9346,19.1058,18.316,27.3556,24.2117,18.4271,13.6517,22.4401,25.5425,29.8846,16.2902,22.9471,30.7076,20.8214,16.5358,19.8339,17.7335,22.9968,21.7166,13.8524,20.6304,22.9816,28.259,18.202,0.0,32.349,23.4991,51.3731,43.6865,17.3162,18.034,24.4335
21.5396,17.5853,11.8066,28.3289,38.2619,25.3762,9.74307,23.5903,21.8562,21.0322,20.1177,27.4233,23.0486,23.1793,23.4838,16.8484,40.485,10.3885,20.7752,14.7973,42.0537,30.9565,26.4183,26.4562,24.1269,15.0483,20.7255,24.7784,16.7136,21.0993,17.5167,14.1926,32.349,0.0,19.0629,51.5895,43.6345,26.3372,32.2285,19.3041
18.612,16.2568,16.2732,27.277,38.1258,25.4172,19.0629,13.2511,12.8228,13.1736,22.3176,27.432,15.9633,17.3581,20.0437,14.2584,38.8784,16.5832,20.9079,16.368,42.0281,18.1507,12.855,19.0629,17.8231,12.4074,13.4835,19.2179,18.288,11.9337,15.9683,11.9337,23.4991,19.0629,0.0,51.6617,43.763,24.4708,32.0029,18.5257
51.3907,51.4832,51.4707,47.2301,21.2324,51.629,51.5567,51.5073,51.5638,51.5553,51.4361,38.7435,51.5955,51.4822,46.5253,51.6205,35.6298,51.2328,51.5587,51.407,30.4188,51.4832,51.5895,51.4361,51.5158,51.4832,51.6617,51.3887,51.3904,51.4177,51.5638,51.4361,51.3731,51.5895,51.6617,0.0,22.0629,50.1858,49.6937,51.3738
43.5818,43.5807,43.6004,33.2202,23.0231,39.7678,43.5628,43.5761,43.7277,43.681,43.5477,32.2854,43.6202,43.572,33.0247,43.6237,33.2522,43.5952,43.6647,41.9643,21.1737,43.6509,43.6345,38.2692,43.5642,41.2258,43.763,43.7663,43.7249,43.7726,39.4089,39.3249,43.6865,43.6345,43.763,22.0629,0.0,32.7659,32.4612,43.5899
24.056,25.9224,26.3372,12.2354,35.8766,23.2265,21.5675,18.8715,16.2793,22.397,22.8117,12.4428,22.1896,15.7608,13.4797,26.3372,17.3162,26.3372,20.6342,13.9981,32.9733,23.2265,17.5236,13.7907,17.9383,22.1896,22.1896,16.2793,26.3372,16.5799,23.6607,26.3372,17.3162,26.3372,24.4708,50.1858,32.7659,0.0,24.0654,25.4839
24.2753,32.173,32.2202,31.469,35.4668,14.6018,33.0623,24.0453,30.1798,29.6577,23.082,31.6232,31.86,22.2419,21.7855,31.4593,31.0291,32.4612,23.1635,31.6915,23.6446,24.5422,27.4517,26.4941,22.8431,31.9667,31.7167,21.447,31.86,31.6597,31.743,28.3005,18.034,32.2285,32.0029,49.6937,32.4612,24.0654,0.0,32.3811
15.3208,15.7451,12.3764,28.1777,38.2968,26.3096,18.0587,25.0078,25.4877,19.2265,18.9927,27.329,25.5312,17.8469,25.1419,14.9451,39.8423,17.903,18.8058,14.7894,42.1766,17.6158,22.0056,28.1777,23.8188,17.1482,19.4598,24.1301,16.1905,24.0251,14.073,19.9268,24.4335,19.3041,18.5257,51.3738,43.5899,25.4839,32.3811,0.0
