0.0,6.92832,5.97157,14.1449,5.34174,17.3842,33.5214,5.31098,21.1593,17.3842,17.3855,11.6528,15.0127,6.86272,12.9754,8.70339,17.3565,4.95623,20.4241,22.4631,25.3551,15.6278,17.5994,33.5497,17.3777,5.1208,14.4501,14.9387,17.4169,13.0198,17.4169,23.7334,19.9548,17.3565,14.3956,6.10471,27.455,38.123,5.86369,10.6875
6.92832,0.0,12.756,20.9487,4.02045,13.9895,34.0331,8.07947,23.6829,13.9578,13.961,10.1268,21.854,8.26069,11.0817,15.4904,13.9578,11.8585,27.3703,28.6086,30.1957,22.4888,24.4276,34.058,13.9578,4.41208,17.6704,14.9387,13.9578,9.55805,13.9578,29.1769,22.9569,13.9578,14.4222,12.9871,31.2095,38.123,12.8502,7.125
5.97157,12.756,0.0,15.8256,11.1505,16.5191,34.0351,6.55398,17.7622,16.5191,16.5702,15.8965,16.723,12.7087,16.004,10.4263,16.5075,6.56777,22.1865,24.097,27.1991,17.343,19.2324,34.0653,16.5217,10.614,13.8621,14.7035,16.5768,15.9229,16.5768,25.2645,14.7299,16.5075,13.6076,7.85447,29.0976,38.123,7.53939,15.9844
14.1449,20.9487,15.8256,0.0,17.0469,24.4719,19.1916,19.5398,21.1593,24.4719,24.5283,11.6528,3.34936,15.6318,13.0455,7.30606,24.4183,15.8113,12.5447,8.26472,11.1793,10.7679,6.37684,19.3165,24.4183,16.6348,14.4501,17.7618,24.4314,24.4183,24.4314,9.41716,20.0347,24.4183,17.5285,8.08777,13.2582,27.21,14.4721,13.875
5.34174,4.02045,11.1505,17.0469,0.0,15.9968,34.0331,6.49748,23.6829,15.9968,16.0095,6.31192,17.7682,8.26069,10.3102,12.6958,15.9662,10.2773,23.2376,25.218,28.1211,18.4865,20.3884,34.058,15.9839,2.83972,16.1016,14.9387,15.9792,10.3807,15.9792,26.564,22.9569,15.9839,14.4222,8.9432,30.2709,38.0,11.166,5.39279
17.3842,13.9895,16.5191,24.4719,15.9968,0.0,34.0331,14.8029,25.43,2.51354,0.992036,19.1438,24.8945,16.6485,19.4981,21.7186,2.69308,16.6627,27.5777,28.6086,30.1957,25.1569,26.1586,34.058,3.39743,16.2624,22.7899,15.6445,2.51354,12.0521,2.51354,29.1769,24.0164,3.39743,15.7535,20.5305,31.2095,38.123,17.3416,17.5
33.5214,34.0331,34.0351,19.1916,34.0331,34.0331,0.0,34.0585,23.774,34.0037,34.1875,30.2417,18.4333,34.2227,29.177,24.7528,34.0037,34.054,15.344,11.0196,13.1386,18.3912,16.1568,16.0124,34.0037,34.0037,22.7899,34.0123,34.0037,34.0037,34.0037,12.8465,22.9569,34.0037,34.0329,27.2184,16.5434,10.7676,33.569,33.0074
5.31098,8.07947,6.55398,19.5398,6.49748,14.8029,34.0585,0.0,21.3534,14.714,14.714,12.7956,20.3337,8.07006,13.5499,13.9894,14.714,3.79733,25.7734,27.8204,30.1957,20.9864,22.8177,34.057,14.714,5.89668,15.912,14.9387,14.714,13.5787,14.714,28.844,18.9749,14.714,14.369,11.4317,31.2519,38.0859,5.02882,11.8203
21.1593,23.6829,17.7622,21.1593,23.6829,25.43,23.774,21.3534,0.0,25.3906,25.4798,23.6337,23.5643,23.6383,23.6456,14.4675,25.51,17.6357,16.5881,23.6667,20.8604,14.4843,14.8168,17.4198,25.4037,23.5867,10.4811,19.6438,25.3919,25.4037,25.3919,21.6396,14.4621,25.4037,19.409,22.0858,14.4315,25.3184,16.3459,23.5898
17.3842,13.9578,16.5191,24.4719,15.9968,2.51354,34.0037,14.714,25.3906,0.0,2.5204,19.1438,24.8945,16.6485,19.4981,21.7186,2.55469,16.6627,27.5409,28.6086,30.1957,25.1569,26.1586,34.058,3.39464,16.2624,22.7899,15.6445,1.41698,12.0521,1.41698,29.1769,24.0164,3.40295,15.7535,20.5305,31.2095,38.0,17.3416,17.5
17.3855,13.961,16.5702,24.5283,16.0095,0.992036,34.1875,14.714,25.4798,2.5204,0.0,19.1438,24.8945,16.6485,19.4981,21.7186,2.69422,16.6627,27.5777,28.6086,30.1957,25.1569,26.1586,34.058,3.83627,16.2624,22.7899,15.6445,2.5204,12.0521,2.5204,29.1769,24.0164,3.82405,15.7535,20.5305,31.2095,38.123,17.3416,17.5
11.6528,10.1268,15.8965,11.6528,6.31192,19.1438,30.2417,12.7956,23.6337,19.1438,19.1438,0.0,11.6871,8.26069,4.83946,16.768,19.0066,15.4464,17.1064,19.0724,22.0129,18.3912,16.1568,30.2456,19.0066,6.8898,18.4961,15.4092,19.0066,14.0322,19.0066,20.2496,22.9569,19.0066,14.6441,10.7318,24.1698,38.123,15.9692,3.01562
15.0127,21.854,16.723,3.34936,17.7682,24.8945,18.4333,20.3337,23.5643,24.8945,24.8945,11.6871,0.0,16.4817,11.4623,10.5071,24.9173,16.5411,12.5447,7.47653,10.3726,13.9125,9.51809,18.4521,24.8315,17.4094,14.4538,18.6236,24.9232,24.8271,24.9232,8.62287,23.0322,24.8244,18.2605,8.86544,12.4369,26.4824,15.3322,14.6953
