216.185,184.76,201.729,175.683,278.089,244.336,168.805,199.697,187.207,158.932,322.962,201.933,157.608,145.29,145.185,148.873,205.257,184.329,230.395,209.648,263.43,177.353,193.215,152.216,0.0,179.22,186.133,164.883,164.637,193.653,164.493,149.359,307.721,167.63,164.421,326.837,239.369,171.511,308.112,183.669
181.868,253.722,204.847,208.077,246.483,203.605,193.178,210.167,228.479,224.305,270.772,215.367,185.636,182.363,184.263,189.601,228.908,212.064,220.623,237.525,252.593,207.474,223.169,169.48,179.22,0.0,215.756,228.679,232.246,219.288,197.598,206.108,259.086,220.792,199.34,272.67,205.522,194.567,268.394,194.258
208.861,250.853,182.837,196.772,255.0,204.766,192.541,190.714,254.059,186.847,300.507,213.965,191.101,171.766,172.04,151.17,223.656,218.378,223.383,229.267,265.093,234.534,168.515,169.142,186.133,215.756,0.0,193.255,185.31,211.78,181.767,161.153,290.862,194.632,169.747,300.722,226.709,198.406,270.48,146.188
273.05,148.964,255.798,182.3,352.642,304.539,186.792,242.479,202.124,160.858,382.646,220.168,215.85,159.095,178.317,170.154,220.756,237.705,262.767,194.487,268.62,183.962,210.91,213.991,164.883,228.679,193.255,0.0,206.921,192.259,163.418,168.677,374.691,185.6,207.715,389.736,304.768,185.911,381.694,189.902
244.025,237.653,209.486,218.87,291.301,237.845,233.219,189.863,220.595,209.786,327.935,224.803,183.553,174.242,186.685,173.25,256.757,164.199,263.832,266.5,325.525,225.082,214.182,218.816,164.637,232.246,185.31,206.921,0.0,235.337,172.257,154.766,314.647,205.117,184.558,326.086,235.717,216.175,289.697,199.607
252.319,236.52,245.09,196.894,344.147,295.699,216.382,251.646,246.236,210.079,390.587,217.926,240.955,198.531,212.264,184.319,202.814,266.981,242.873,213.616,254.091,180.911,228.658,230.063,193.653,219.288,211.78,192.259,235.337,0.0,173.201,219.006,356.692,240.857,225.689,361.115,285.327,188.048,338.054,209.686
223.667,232.721,202.63,175.401,309.062,238.983,204.209,217.662,211.131,168.282,353.826,209.962,214.351,163.437,177.369,157.358,201.162,217.573,206.694,191.551,234.981,162.674,200.116,208.128,164.493,197.598,181.767,163.418,172.257,173.201,0.0,178.189,328.877,205.625,194.591,323.233,243.268,152.904,305.089,181.282
235.933,209.8,211.177,197.53,299.075,238.61,191.438,190.064,220.146,187.429,317.108,212.859,173.653,156.74,151.073,175.87,251.44,186.992,241.539,222.754,287.001,207.166,166.713,181.997,149.359,206.108,161.153,168.677,154.766,219.006,178.189,0.0,306.789,170.771,175.545,318.485,232.549,188.961,307.795,171.051
261.749,413.992,222.018,319.387,189.145,189.753,351.688,274.293,378.568,332.623,168.479,315.079,252.917,307.765,291.053,281.448,361.224,320.277,294.451,319.844,343.553,350.219,239.083,283.056,307.721,259.086,290.862,374.691,314.647,356.692,328.877,306.789,0.0,328.904,273.324,139.174,168.16,302.178,184.823,285.223
262.963,196.724,237.911,228.689,320.058,275.597,203.451,205.778,178.717,215.515,324.712,246.68,161.911,165.005,171.119,205.258,263.077,179.732,305.32,269.656,337.238,205.858,195.873,160.461,167.63,220.792,194.632,185.6,205.117,240.857,205.625,170.771,328.904,0.0,206.383,361.703,270.429,234.164,352.945,209.105
200.034,246.111,169.122,203.485,251.185,194.085,202.368,189.888,255.37,177.184,274.677,183.252,190.691,177.138,159.023,159.414,250.185,195.229,204.255,210.622,255.982,185.981,164.223,154.626,164.421,199.34,169.747,207.715,184.558,225.689,194.591,175.545,273.324,206.383,0.0,288.018,193.54,183.728,247.822,166.084
227.916,440.241,207.659,310.966,184.963,171.303,371.739,293.558,401.073,332.878,215.287,338.042,297.029,333.4,310.46,288.272,345.915,348.756,250.814,311.051,286.109,362.915,261.477,294.727,326.837,272.67,300.722,389.736,326.086,361.115,323.233,318.485,139.174,361.703,288.018,0.0,158.113,317.06,139.967,299.427
198.283,353.225,151.716,232.258,218.664,144.899,280.632,215.385,314.189,254.785,227.077,267.577,214.216,237.725,223.295,205.311,274.586,248.029,201.474,237.834,261.392,277.05,203.63,229.479,239.369,205.522,226.709,304.768,235.717,285.327,243.268,232.549,168.16,270.429,193.54,158.113,0.0,235.936,143.179,213.587
232.223,239.609,212.187,190.051,292.804,249.765,199.588,218.846,244.406,178.28,327.583,186.783,228.826,186.686,193.397,186.169,221.332,253.778,219.994,167.957,233.836,156.378,219.397,223.923,171.511,194.567,198.406,185.911,216.175,188.048,152.904,188.961,302.178,234.164,183.728,317.06,235.936,0.0,293.322,179.415
203.186,430.73,190.842,293.354,210.539,175.299,343.797,278.094,398.152,309.929,234.299,317.224,292.54,317.173,289.049,267.322,322.101,329.391,221.559,301.084,251.897,337.598,268.506,281.613,308.112,268.394,270.48,381.694,289.697,338.054,305.089,307.795,184.823,352.945,247.822,139.967,143.179,293.322,0.0,275.532
215.404,227.235,187.534,171.677,279.269,217.608,196.76,186.572,231.821,176.108,289.18,187.894,199.003,182.095,173.882,160.811,217.731,239.987,222.241,182.339,249.384,188.684,163.626,172.542,183.669,194.258,146.188,189.902,199.607,209.686,181.282,171.051,285.223,209.105,166.084,299.427,213.587,179.415,275.532,0.0
