903.5,704.0,359.0,322.5,877.0,968.0,963.5,921.5,830.0,929.0,799.5,382.0,1313.0,901.5,730.5,879.5,0.0,939.5,899.5,775.0,906.5,869.0,957.0,922.0,304.5,822.0,1200.5,672.5,404.0,810.5,974.5,409.5,958.5,755.0,774.5,918.0,394.0,851.0,357.0,264.0
212.0,888.5,846.5,1075.0,219.0,292.5,289.5,218.0,974.5,247.5,909.5,878.5,920.5,236.5,747.0,246.0,939.5,0.0,248.0,996.0,212.0,231.0,305.5,228.0,823.0,966.0,808.0,893.0,940.5,998.0,348.5,679.0,265.0,734.5,868.5,264.5,748.0,161.0,1012.0,1026.0
139.0,942.0,791.5,1062.5,151.0,192.0,191.0,143.5,1066.5,155.5,991.0,846.5,1060.5,115.5,798.0,144.5,899.5,248.0,0.0,1029.0,168.0,154.0,191.5,154.0,819.0,1001.5,948.0,919.0,922.0,1031.5,239.5,678.5,198.0,819.5,963.5,155.5,672.0,180.5,1006.5,962.0
1001.5,302.0,542.0,778.0,968.5,1112.5,1116.5,1042.5,320.5,1014.5,313.0,517.5,1150.0,1007.5,389.5,1020.5,775.0,996.0,1029.0,0.0,1049.0,993.0,1112.0,1048.5,602.5,257.5,1037.5,374.0,529.5,195.0,1173.5,608.5,1094.0,339.5,291.5,1060.5,584.5,954.5,609.5,703.5
167.5,956.0,815.0,1084.0,184.0,192.5,185.5,156.0,1065.5,174.5,990.0,865.0,1034.0,159.0,806.5,182.0,906.5,212.0,168.0,1049.0,0.0,162.0,197.5,139.0,829.0,1013.5,921.5,942.0,946.0,1044.5,240.5,673.5,196.5,812.5,963.5,148.5,701.0,175.0,1014.0,991.0
134.0,901.5,772.0,1043.5,141.0,218.0,217.5,139.5,1022.5,171.0,949.0,819.0,1015.0,133.0,755.0,170.0,869.0,231.0,154.0,993.0,162.0,0.0,204.0,143.0,791.5,960.0,902.5,880.5,891.5,991.5,266.0,645.5,195.5,769.0,919.5,177.5,662.5,163.0,972.5,943.5
207.0,1026.0,869.5,1116.0,240.5,183.0,159.5,178.0,1150.0,199.5,1074.0,917.5,1145.0,189.5,878.0,173.5,957.0,305.5,191.5,1112.0,197.5,204.0,0.0,187.0,879.0,1080.5,1032.5,996.0,995.5,1115.0,196.0,738.5,145.0,900.5,1046.0,149.0,733.5,264.5,1068.0,1023.5
143.5,955.0,825.0,1095.5,159.5,170.5,168.5,140.5,1080.0,158.5,1006.5,864.5,1069.0,146.0,810.5,162.0,922.0,228.0,154.0,1048.5,139.0,143.0,187.0,0.0,848.5,1020.5,956.5,937.5,947.5,1043.5,233.5,707.0,191.0,824.0,974.5,149.5,708.5,195.5,1024.0,999.0
823.5,562.5,263.0,391.0,786.5,905.0,886.0,843.0,692.0,839.5,646.5,280.5,1151.5,818.5,562.0,796.0,304.5,823.0,819.0,602.5,829.0,791.5,879.0,848.5,0.0,681.5,1039.0,540.5,303.0,636.0,919.5,307.0,865.5,622.5,602.5,838.0,261.5,749.5,290.0,320.5
973.0,307.5,598.0,826.0,932.5,1081.0,1093.5,1008.5,304.5,982.0,255.0,543.0,1119.0,978.5,332.0,996.0,822.0,966.0,1001.5,257.5,1013.5,960.0,1080.5,1020.5,681.5,0.0,1006.5,355.0,612.0,249.5,1158.5,614.5,1070.5,313.0,291.0,1033.0,616.0,923.0,692.5,766.5
